Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.712,1.55977,1.45664,2.10117,0.28682,0.58652,0.60908,0.74766,0.44795
0.716,1.55977,1.45342,2.09795,0.28682,0.58652,0.60908,0.74766,0.44795
0.72,1.55654,1.45342,2.10117,0.28682,0.58652,0.6123,0.74766,0.44473
0.724,1.55977,1.45664,2.09795,0.28682,0.58652,0.60908,0.74766,0.44795
0.728,1.55977,1.45664,2.09795,0.29004,0.5833,0.60908,0.74443,0.44473
0.732,1.55977,1.4502,2.09795,0.28682,0.58652,0.60586,0.74766,0.44795
0.736,1.55654,1.45664,2.09473,0.28682,0.58975,0.6123,0.74766,0.44473
0.74,1.56621,1.45342,2.09473,0.28682,0.58975,0.60908,0.74766,0.44795
0.744,1.56299,1.45342,2.09473,0.28682,0.5833,0.60908,0.74766,0.44473
0.748,1.55977,1.45342,2.09473,0.28682,0.5833,0.60908,0.74766,0.44473
0.752,1.55977,1.45342,2.09473,0.28682,0.5833,0.60908,0.74766,0.44473
0.756,1.55654,1.45342,2.09473,0.28682,0.58975,0.60264,0.74121,0.44795
0.76,1.56299,1.44697,2.09473,0.28682,0.58975,0.59941,0.74443,0.44795
0.764,1.57266,1.45664,2.09795,0.28682,0.59297,0.6123,0.74766,0.44473
0.768,1.56943,1.45664,2.08506,0.28682,0.58975,0.6123,0.74766,0.44473
0.772,1.56621,1.4502,2.09795,0.28682,0.59297,0.6123,0.74766,0.44473
0.776,1.57266,1.45664,2.09473,0.28682,0.59297,0.6123,0.74766,0.44795
0.78,1.57266,1.45986,2.09473,0.28682,0.59297,0.6123,0.74766,0.44473
0.784,1.57266,1.45664,2.09473,0.28682,0.59297,0.6123,0.74766,0.44473
0.788,1.57266,1.46309,2.09473,0.28682,0.58975,0.6123,0.74443,0.44795
0.792,1.57266,1.46309,2.09473,0.28682,0.59297,0.6123,0.74766,0.44473
0.796,1.57588,1.45986,2.09473,0.28682,0.59297,0.6123,0.74443,0.44473
0.8,1.57588,1.45664,2.09473,0.28682,0.58975,0.6123,0.74766,0.44473
0.804,1.57266,1.46309,2.0915,0.28682,0.58975,0.6123,0.74443,0.44473
0.808,1.57266,1.45986,2.09473,0.28682,0.58975,0.6123,0.74443,0.44473
0.812,1.57266,1.45342,2.0915,0.28682,0.58652,0.60586,0.74443,0.44473
0.816,1.57266,1.45342,2.0915,0.28359,0.59297,0.60586,0.74121,0.44473
0.82,1.57266,1.4502,2.0915,0.28682,0.59619,0.60264,0.74121,0.44473
0.824,1.57266,1.46309,2.0915,0.28682,0.59297,0.6123,0.74443,0.44473
0.828,1.57266,1.45986,2.0915,0.28682,0.58975,0.6123,0.74443,0.44473
0.832,1.57266,1.45664,2.0915,0.28682,0.58652,0.60908,0.74443,0.44473
0.836,1.56621,1.45664,2.08828,0.28359,0.59619,0.60586,0.74121,0.44473
0.84,1.5791,1.45986,2.08828,0.28682,0.59619,0.6123,0.74443,0.44473
0.844,1.5791,1.45664,2.08828,0.28359,0.59297,0.6123,0.74443,0.44473
0.848,1.57266,1.45664,2.08828,0.28682,0.58975,0.6123,0.74443,0.44795
0.852,1.57588,1.45986,2.0915,0.28682,0.59297,0.6123,0.74443,0.44795
0.856,1.57266,1.46309,2.0915,0.28682,0.58975,0.61553,0.74443,0.44795
0.86,1.57266,1.45986,2.0915,0.28682,0.58652,0.6123,0.74443,0.44795
0.864,1.56943,1.45986,2.09473,0.28682,0.59619,0.61553,0.74766,0.44795
0.868,1.58555,1.46309,2.0915,0.28682,0.59619,0.61553,0.74766,0.44473
0.872,1.5791,1.45986,2.0915,0.28682,0.59297,0.61553,0.74443,0.44795
0.876,1.5791,1.46631,2.0915,0.28359,0.59297,0.61553,0.74443,0.44473
0.88,1.58232,1.45664,2.08828,0.28359,0.59941,0.60586,0.74121,0.44473
0.884,1.5791,1.45342,2.08828,0.28359,0.59941,0.61553,0.74443,0.44795
0.888,1.58232,1.45664,2.08184,0.28682,0.59619,0.61553,0.74121,0.44473
0.892,1.58232,1.46309,2.0915,0.28359,0.59619,0.6123,0.74443,0.44473
0.896,1.58555,1.45986,2.08828,0.28682,0.59619,0.61553,0.74443,0.44473
0.9,1.5791,1.46631,2.08828,0.28359,0.59297,0.61553,0.74121,0.44795
0.904,1.5791,1.45664,2.08828,0.28359,0.58975,0.60908,0.74121,0.44473
0.908,1.5791,1.45342,2.08828,0.28359,0.59619,0.60908,0.74121,0.44473
0.912,1.5791,1.4502,2.08506,0.28359,0.59619,0.60264,0.74121,0.44473
0.916,1.5791,1.45342,2.07861,0.28359,0.59619,0.61553,0.74121,0.44473
0.92,1.5791,1.45342,2.07539,0.28359,0.59941,0.6123,0.74443,0.44473
0.924,1.58232,1.45342,2.08184,0.28359,0.59619,0.6123,0.74443,0.44473
0.928,1.5791,1.45342,2.08506,0.28359,0.59619,0.6123,0.74443,0.44473
0.932,1.57588,1.45342,2.08184,0.28359,0.59297,0.6123,0.74121,0.44473
0.936,1.56943,1.4502,2.08184,0.28359,0.58975,0.60908,0.74121,0.44473
0.94,1.56943,1.4502,2.08184,0.28359,0.58652,0.60908,0.74121,0.44473
0.944,1.56299,1.4502,2.07861,0.28359,0.5833,0.60908,0.74121,0.44473
0.948,1.56299,1.4502,2.07539,0.28359,0.59619,0.61553,0.74121,0.44473
0.952,1.5791,1.45342,2.07861,0.28359,0.59297,0.6123,0.74121,0.44473
